"specie","longitude","latitude"
"Steindachnerina brevipinna",-56.370833,-26.395833
"Steindachnerina brevipinna",-56.3375,-25.9375
"Steindachnerina brevipinna",-56.32971,-25.9261
"Steindachnerina brevipinna",-56.329167,-25.929167
"Steindachnerina brevipinna",-56.295833,-27.1375
"Steindachnerina brevipinna",-55.7375,-25.3875
"Steindachnerina brevipinna",-55.1375,-26.8625
"Steindachnerina brevipinna",-54.7375,-24.8875
"Steindachnerina brevipinna",-54.6375,-25.379167
"Steindachnerina brevipinna",-54.6375,-26.429167
"Steindachnerina brevipinna",-54.595833,-25.604167
"Steindachnerina brevipinna",-54.579167,-25.5875
"Steindachnerina brevipinna",-54.43332,-24.73332
"Steindachnerina brevipinna",-54.29582,-24.6055
"Steindachnerina brevipinna",-54.28332,-24.4999
"Steindachnerina brevipinna",-53.854167,-23.345833
"Steindachnerina brevipinna",-56.720833,-22.504167
"Steindachnerina brevipinna",-57.16053,-21.772423
"Steindachnerina brevipinna",-56.10278,-21.82586
"Steindachnerina brevipinna",-55.91513,-21.61569
"Steindachnerina brevipinna",-57.879167,-21.695833
"Steindachnerina brevipinna",-57.870833,-21.695833
"Steindachnerina brevipinna",-54.20133,-23.13717
"Steindachnerina brevipinna",-57.577222,-14.501111
"Steindachnerina brevipinna",-57.520833,-14.5125
"Steindachnerina brevipinna",-57.656667,-15.914722
"Steindachnerina brevipinna",-57.655556,-15.7925
"Steindachnerina brevipinna",-55.829167,-16.329167
"Steindachnerina brevipinna",-53.570417,-18.204583
"Steindachnerina brevipinna",-57.366667,-15.716667
"Steindachnerina brevipinna",-57.416667,-19.416667
"Steindachnerina brevipinna",-57.35,-22.233333
"Steindachnerina brevipinna",-57.916667,-21.45
"Steindachnerina brevipinna",-57.9125,-21.4375
"Steindachnerina brevipinna",-57.251389,-15.630833
"Steindachnerina brevipinna",-56.392222,-14.475556
"Steindachnerina brevipinna",-56.966667,-19.683333
"Steindachnerina brevipinna",-54.445833,-28.7875
"Steindachnerina brevipinna",-56.770833,-29.420833
"Steindachnerina brevipinna",-56.416667,-30.116667
"Steindachnerina brevipinna",-54.96181,-30.305373
"Steindachnerina brevipinna",-57.683333,-15.166667
"Steindachnerina brevipinna",-57.670833,-15.1125
"Steindachnerina brevipinna",-57.696111,-15.235556
"Steindachnerina brevipinna",-57.683333,-16.666667
"Steindachnerina brevipinna",-56.329167,-15.770833
"Steindachnerina brevipinna",-57.224722,-15.650833
"Steindachnerina brevipinna",-57.6875,-15.2125
