"specie","longitude","latitude"
"Cyphocharax spiluropsis",-59.320833,-15.2125
"Cyphocharax spiluropsis",-60.2125,-3.470833
"Cyphocharax spiluropsis",-49.654167,-4.570833
"Cyphocharax spiluropsis",-50.9875,-14.370833
"Cyphocharax spiluropsis",-53.7125,-14.579167
"Cyphocharax spiluropsis",-63.5375,0.495833
"Cyphocharax spiluropsis",-64.779373,0.487763
"Cyphocharax spiluropsis",-56.254167,-4.454167
"Cyphocharax spiluropsis",-51.895701,-14.928686
"Cyphocharax spiluropsis",-48.9875,-11.429167
"Cyphocharax spiluropsis",-57.7125,-3.404167
"Cyphocharax spiluropsis",-62.620833,-3.854167
"Cyphocharax spiluropsis",-67.9375,-3.104167
"Cyphocharax spiluropsis",-49.679167,-3.745833
"Cyphocharax spiluropsis",-60.179167,-3.354167
"Cyphocharax spiluropsis",-50.318555,-15.816697
"Cyphocharax spiluropsis",-57.4,-11.533333
"Cyphocharax spiluropsis",-51.704167,-3.120833
"Cyphocharax spiluropsis",-67.795833,-9.9625
"Cyphocharax spiluropsis",-61.972222,-9.993056
"Cyphocharax spiluropsis",-76.3625,0.654167
"Cyphocharax spiluropsis",-56.304167,0.4375
"Cyphocharax spiluropsis",-53.236174,0.954101
"Cyphocharax spiluropsis",-53.929167,0.820833
"Cyphocharax spiluropsis",-63.88361,-8.203611
"Cyphocharax spiluropsis",-61.920834,-10.952222
"Cyphocharax spiluropsis",-74.304167,-4.970833
"Cyphocharax spiluropsis",-73.770833,-4.895833
"Cyphocharax spiluropsis",-64.9125,-14.870833
"Cyphocharax spiluropsis",-63.195833,-5.620833
"Cyphocharax spiluropsis",-62.83443,-14.74055
"Cyphocharax spiluropsis",-69.1525,-12.277222
"Cyphocharax spiluropsis",-54.970833,-9.629167
"Cyphocharax spiluropsis",-59.9375,-15.5375
"Cyphocharax spiluropsis",-58.505389,-11.576861
"Cyphocharax spiluropsis",-58.3375,-11.3375
"Cyphocharax spiluropsis",-55.370833,-8.654167
"Cyphocharax spiluropsis",-55.9375,-8.6125
"Cyphocharax spiluropsis",-56.7125,-9.5125
"Cyphocharax spiluropsis",-57.419444,-8.846944
"Cyphocharax spiluropsis",-60.692778,1.426389
"Cyphocharax spiluropsis",-61.245833,1.945833
"Cyphocharax spiluropsis",-72.804167,-3.354167
"Cyphocharax spiluropsis",-61.6875,-7.979167
"Cyphocharax spiluropsis",-61.745833,-8.4375
"Cyphocharax spiluropsis",-61.5875,-7.870833
"Cyphocharax spiluropsis",-61.511172,-7.812533
"Cyphocharax spiluropsis",-61.538084,-7.771365
"Cyphocharax spiluropsis",-61.545833,-7.954167
"Cyphocharax spiluropsis",-60.704167,-7.5875
"Cyphocharax spiluropsis",-58.370833,-6.470833
"Cyphocharax spiluropsis",-59.85799,-7.27767
"Cyphocharax spiluropsis",-59.9375,-7.2625
"Cyphocharax spiluropsis",-59.870833,-7.220833
"Cyphocharax spiluropsis",-60.620833,-6.795833
"Cyphocharax spiluropsis",-59.921883,-7.212082
"Cyphocharax spiluropsis",-59.695833,-7.104167
"Cyphocharax spiluropsis",-59.379167,-6.795833
"Cyphocharax spiluropsis",-49.9125,-12.754167
"Cyphocharax spiluropsis",-72.2125,-9.170833
"Cyphocharax spiluropsis",-49.929167,-12.720833
"Cyphocharax spiluropsis",-56.304167,-14.220833
"Cyphocharax spiluropsis",-58.3375,-10.4375
"Cyphocharax spiluropsis",-58.2875,-10.454167
"Cyphocharax spiluropsis",-51.1125,-14.329167
"Cyphocharax spiluropsis",-51.305833,-14.2125
"Cyphocharax spiluropsis",-50.408333,-15.3475
"Cyphocharax spiluropsis",-50.336944,-14.143056
"Cyphocharax spiluropsis",-50.204167,-14.320833
"Cyphocharax spiluropsis",-50.2625,-13.770833
"Cyphocharax spiluropsis",-57.195833,-1.729167
"Cyphocharax spiluropsis",-56.5625,-12.729167
"Cyphocharax spiluropsis",-65.304167,-10.1375
"Cyphocharax spiluropsis",-64.773056,-9.478056
"Cyphocharax spiluropsis",-65.295833,-10.704167
"Cyphocharax spiluropsis",-59.355,-15.216111
"Cyphocharax spiluropsis",-65.602776,-9.647223
"Cyphocharax spiluropsis",-65.292778,-10.641111
"Cyphocharax spiluropsis",-60.563889,-12.441667
"Cyphocharax spiluropsis",-59.585278,-14.483055
