"specie","longitude","latitude"
"Steindachnerina guentheri",-73.945833,2.554167
"Steindachnerina guentheri",-75.6125,1.629167
"Steindachnerina guentheri",-73.504417,3.846118
"Steindachnerina guentheri",-73.620833,4.154167
"Steindachnerina guentheri",-69.745833,-11.2625
"Steindachnerina guentheri",-73.7875,3.958333
"Steindachnerina guentheri",-68.455833,-9.370556
"Steindachnerina guentheri",-73.168679,4.82592
"Steindachnerina guentheri",-73.7875,3.4125
"Steindachnerina guentheri",-73.845833,4.704167
"Steindachnerina guentheri",-61.979167,-9.445833
"Steindachnerina guentheri",-70.595833,-3.679167
"Steindachnerina guentheri",-76.385119,0.476322
"Steindachnerina guentheri",-72.904167,3.279167
"Steindachnerina guentheri",-68.8875,-9.1125
"Steindachnerina guentheri",-67.5125,-10.854167
"Steindachnerina guentheri",-71.486667,5.934167
"Steindachnerina guentheri",-73.88,3.57
"Steindachnerina guentheri",-73.695833,4.2875
"Steindachnerina guentheri",-74.241367,2.369575
"Steindachnerina guentheri",-73.799114,3.897069
"Steindachnerina guentheri",-73.645833,4.8375
"Steindachnerina guentheri",-73.6375,4.754167
"Steindachnerina guentheri",-64.2125,-12.570833
"Steindachnerina guentheri",-72.87895,3.268798
"Steindachnerina guentheri",-60.820833,8.5875
"Steindachnerina guentheri",-72.720833,4.395833
"Steindachnerina guentheri",-59.443391,7.246341
"Steindachnerina guentheri",-74.420833,2.454167
"Steindachnerina guentheri",-67.554167,8.895833
"Steindachnerina guentheri",-71.8625,5.504167
"Steindachnerina guentheri",-74.995833,0.395833
"Steindachnerina guentheri",-58.6375,6.404167
"Steindachnerina guentheri",-73.731472,3.499
"Steindachnerina guentheri",-73.395833,4.779167
"Steindachnerina guentheri",-73.859972,2.195
"Steindachnerina guentheri",-73.520833,4.2125
"Steindachnerina guentheri",-63.945833,-9.954167
"Steindachnerina guentheri",-59.753765,8.26986
"Steindachnerina guentheri",-59.550559,8.239403
"Steindachnerina guentheri",-59.679526,8.083787
"Steindachnerina guentheri",-72.914255,3.131494
"Steindachnerina guentheri",-76.619105,0.211031
"Steindachnerina guentheri",-67.7125,-10.570833
"Steindachnerina guentheri",-75.595833,-5.920833
"Steindachnerina guentheri",-75.5125,-9.954167
"Steindachnerina guentheri",-59.668739,8.295812
"Steindachnerina guentheri",-69.670833,0.895833
"Steindachnerina guentheri",-69.679167,0.7125
"Steindachnerina guentheri",-75.962778,-9.176389
"Steindachnerina guentheri",-75.995833,-9.229167
"Steindachnerina guentheri",-76.429516,-9.270442
"Steindachnerina guentheri",-69.454167,-1.5875
"Steindachnerina guentheri",-76.413333,-3.625556
"Steindachnerina guentheri",-69.883333,-11.483333
"Steindachnerina guentheri",-72.2125,-9.170833
