"specie","longitude","latitude"
"Curimatopsis macrolepis",-74.7625,0.1625
"Curimatopsis macrolepis",-56.266666,-4.6
"Curimatopsis macrolepis",-70.595833,-3.679167
"Curimatopsis macrolepis",-54.354167,-2.595833
"Curimatopsis macrolepis",-73.29834,-4.24833
"Curimatopsis macrolepis",-68.1125,3.654167
"Curimatopsis macrolepis",-75.354167,0.4875
"Curimatopsis macrolepis",-57.195833,-1.729167
"Curimatopsis macrolepis",-73.704167,-4.945833
"Curimatopsis macrolepis",-73.13332,-3.51666
"Curimatopsis macrolepis",-67.354167,-14.304167
"Curimatopsis macrolepis",-66.629167,-14.2125
"Curimatopsis macrolepis",-62.295833,0.195833
"Curimatopsis macrolepis",-64.9625,0.420833
"Curimatopsis macrolepis",-62.1125,-1.208333
"Curimatopsis macrolepis",-62.129167,-1.7375
"Curimatopsis macrolepis",-61.995833,-1.154167
"Curimatopsis macrolepis",-65.228784,0.478302
"Curimatopsis macrolepis",-72.804167,-3.354167
"Curimatopsis macrolepis",-71.929167,-3.345833
"Curimatopsis macrolepis",-71.995833,-3.3625
"Curimatopsis macrolepis",-64.779373,0.487763
"Curimatopsis macrolepis",-60.333333,-2.7
"Curimatopsis macrolepis",-64.928828,0.52849
"Curimatopsis macrolepis",-60.145833,-3.375
"Curimatopsis macrolepis",-61.445833,0.645833
"Curimatopsis macrolepis",-60.5,-2.833333
"Curimatopsis macrolepis",-56.254167,-4.454167
"Curimatopsis macrolepis",-56.270833,-4.595833
"Curimatopsis macrolepis",-61.3875,-1.9375
"Curimatopsis macrolepis",-55.8375,-4.204167
