"specie","longitude","latitude"
"Cyphocharax spilurus",-56.452,4.31
"Cyphocharax spilurus",-67.529167,6.1625
"Cyphocharax spilurus",-63.916668,-8.75
"Cyphocharax spilurus",-53.78,4.94
"Cyphocharax spilurus",-59.4666,2.76261
"Cyphocharax spilurus",-71.7625,4.5375
"Cyphocharax spilurus",-73.504167,2.279167
"Cyphocharax spilurus",-67.43611,6.550278
"Cyphocharax spilurus",-55.9625,4.170833
"Cyphocharax spilurus",-73.85862,2.196488
"Cyphocharax spilurus",-69.429167,7.445833
"Cyphocharax spilurus",-73.3875,3.504167
"Cyphocharax spilurus",-65.295833,-10.704167
"Cyphocharax spilurus",-57.270833,4.9875
"Cyphocharax spilurus",-50.313611,-5.668611
"Cyphocharax spilurus",-50.666389,-5.530556
"Cyphocharax spilurus",-60.170833,-3.1125
"Cyphocharax spilurus",-59.30792,3.6964
"Cyphocharax spilurus",-53.535833,4.123056
"Cyphocharax spilurus",-49.604167,-10.804167
"Cyphocharax spilurus",-68.854167,5.795833
"Cyphocharax spilurus",-53.6625,5.404167
"Cyphocharax spilurus",-73.791694,2.262528
"Cyphocharax spilurus",-48.3625,-9.754167
"Cyphocharax spilurus",-56.683611,-13.891667
"Cyphocharax spilurus",-55.570833,5.5875
"Cyphocharax spilurus",-60.931,-14.558
"Cyphocharax spilurus",-53.970833,0.929167
"Cyphocharax spilurus",-51.895701,-14.928686
"Cyphocharax spilurus",-58.929167,7.654167
"Cyphocharax spilurus",-73.104167,0.720833
"Cyphocharax spilurus",-70.729167,6.604167
"Cyphocharax spilurus",-58.704167,2.1875
"Cyphocharax spilurus",-71.593048,-2.374637
"Cyphocharax spilurus",-67.620833,6.1875
"Cyphocharax spilurus",-58.559278,-11.49225
"Cyphocharax spilurus",-58.811111,4.799167
"Cyphocharax spilurus",-69.946031,-4.128462
"Cyphocharax spilurus",-56.342222,-1.46
"Cyphocharax spilurus",-72.654167,5.1125
"Cyphocharax spilurus",-68.4795,5.744639
"Cyphocharax spilurus",-57.9875,3.679167
"Cyphocharax spilurus",-71.6375,4.795833
"Cyphocharax spilurus",-67.8375,7.104167
"Cyphocharax spilurus",-68.454167,5.754167
"Cyphocharax spilurus",-54.44028,4.99078
"Cyphocharax spilurus",-67.495833,6.195833
"Cyphocharax spilurus",-48.529167,-11.279167
"Cyphocharax spilurus",-48.617222,-11.790833
"Cyphocharax spilurus",-72.208333,4.620833
"Cyphocharax spilurus",-47.987222,-12.598333
"Cyphocharax spilurus",-52.879167,2.245833
"Cyphocharax spilurus",-71.529167,6.220833
"Cyphocharax spilurus",-67.579167,-10.291667
"Cyphocharax spilurus",-54.154167,3.9875
"Cyphocharax spilurus",-53.879167,5.5125
"Cyphocharax spilurus",-73.379167,3.5125
"Cyphocharax spilurus",-56.5983,4.2147
"Cyphocharax spilurus",-73.375,2.329167
"Cyphocharax spilurus",-72.579167,4.3125
"Cyphocharax spilurus",-58.670833,3.179167
"Cyphocharax spilurus",-56.254167,-4.504167
"Cyphocharax spilurus",-75.329167,0.170833
"Cyphocharax spilurus",-72.904167,-7.5125
"Cyphocharax spilurus",-66.329167,5.154167
"Cyphocharax spilurus",-66.5125,8.654167
"Cyphocharax spilurus",-60.629167,3.420833
"Cyphocharax spilurus",-67.53194,6.41194
"Cyphocharax spilurus",-73.45,3.3
"Cyphocharax spilurus",-58.695833,6.354167
"Cyphocharax spilurus",-53.433333,5.416667
"Cyphocharax spilurus",-47.863056,-12.603333
"Cyphocharax spilurus",-55.89545,4.601833
"Cyphocharax spilurus",-51.7825,3.571944
"Cyphocharax spilurus",-56.568,4.53
"Cyphocharax spilurus",-59.554167,-10.2375
"Cyphocharax spilurus",-54.366111,-1.610556
"Cyphocharax spilurus",-72.661434,4.745859
"Cyphocharax spilurus",-52.545833,-3.7875
"Cyphocharax spilurus",-53.54,4.13
"Cyphocharax spilurus",-71.7125,6.270833
"Cyphocharax spilurus",-69.528889,5.5175
"Cyphocharax spilurus",-73.395833,4.779167
"Cyphocharax spilurus",-47.768056,-3.268056
"Cyphocharax spilurus",-67.345833,-14.295833
"Cyphocharax spilurus",-69.945833,-4.204167
"Cyphocharax spilurus",-66.754167,4.195833
"Cyphocharax spilurus",-59.670833,3.629167
"Cyphocharax spilurus",-59.745735,3.44202
"Cyphocharax spilurus",-57.895833,-9.304167
"Cyphocharax spilurus",-60.499167,3.931111
"Cyphocharax spilurus",-60.29028,6.3361
"Cyphocharax spilurus",-67.495833,6.104167
"Cyphocharax spilurus",-49.609444,-10.851944
"Cyphocharax spilurus",-64.773056,-9.478056
"Cyphocharax spilurus",-58.474612,4.138448
"Cyphocharax spilurus",-53.36744,3.18012
"Cyphocharax spilurus",-72.879167,-7.6375
"Cyphocharax spilurus",-65.69482,3.15842
"Cyphocharax spilurus",-70.954167,6.754167
"Cyphocharax spilurus",-52.3125,-15.8625
