"specie","longitude","latitude"
"Steindachnerina insculpta",-47.604167,-22.595833
"Steindachnerina insculpta",-47.67,-22.542
"Steindachnerina insculpta",-47.654167,-22.529167
"Steindachnerina insculpta",-47.6625,-22.5125
"Steindachnerina insculpta",-53.3125,-22.529167
"Steindachnerina insculpta",-48.554167,-22.479167
"Steindachnerina insculpta",-48.795833,-22.445833
"Steindachnerina insculpta",-47.720833,-22.420833
"Steindachnerina insculpta",-47.714,-22.418
"Steindachnerina insculpta",-47.723,-22.413
"Steindachnerina insculpta",-47.8875,-22.3625
"Steindachnerina insculpta",-51.286,-22.391
"Steindachnerina insculpta",-47.666,-22.381
"Steindachnerina insculpta",-47.857,-22.37
"Steindachnerina insculpta",-47.8125,-22.3625
"Steindachnerina insculpta",-46.933,-22.367
"Steindachnerina insculpta",-47.808,-22.361
"Steindachnerina insculpta",-46.854167,-22.354167
"Steindachnerina insculpta",-48.194,-22.299
"Steindachnerina insculpta",-47.179167,-22.295833
"Steindachnerina insculpta",-48.102,-22.28
"Steindachnerina insculpta",-57.35,-22.233
"Steindachnerina insculpta",-47.612479,-22.237759
"Steindachnerina insculpta",-47.628,-22.214
"Steindachnerina insculpta",-47.628,-22.213
"Steindachnerina insculpta",-48.685,-22.191
"Steindachnerina insculpta",-48.752,-22.148
"Steindachnerina insculpta",-48.752,-22.147
"Steindachnerina insculpta",-47.661,-22.138
"Steindachnerina insculpta",-57.820833,-22.1375
"Steindachnerina insculpta",-50.5625,-22.6375
"Steindachnerina insculpta",-47.368,-21.928
"Steindachnerina insculpta",-47.374,-21.928
"Steindachnerina insculpta",-48.518,-21.872
"Steindachnerina insculpta",-48.523,-21.868
"Steindachnerina insculpta",-48.525,-21.867
"Steindachnerina insculpta",-48.279,-21.867
"Steindachnerina insculpta",-48.329,-21.865
"Steindachnerina insculpta",-48.49,-21.847
"Steindachnerina insculpta",-47.954167,-21.820833
"Steindachnerina insculpta",-47.979167,-21.7875
"Steindachnerina insculpta",-47.779,-21.774
"Steindachnerina insculpta",-50.518,-21.758
"Steindachnerina insculpta",-49.145,-21.677
"Steindachnerina insculpta",-45.920833,-21.670833
"Steindachnerina insculpta",-47.804167,-21.6125
"Steindachnerina insculpta",-47.82,-21.613
"Steindachnerina insculpta",-47.825,-21.613
"Steindachnerina insculpta",-47.796074,-21.606379
"Steindachnerina insculpta",-48.967,-21.6
"Steindachnerina insculpta",-47.954,-21.591
"Steindachnerina insculpta",-47.8375,-21.579167
"Steindachnerina insculpta",-46.8875,-21.579167
"Steindachnerina insculpta",-47.217,-21.417
"Steindachnerina insculpta",-48.449,-21.313
"Steindachnerina insculpta",-48.320833,-21.3125
"Steindachnerina insculpta",-48.461,-21.311
"Steindachnerina insculpta",-48.323,-21.311
"Steindachnerina insculpta",-48.2625,-21.295833
"Steindachnerina insculpta",-48.2375,-21.270833
"Steindachnerina insculpta",-49.654167,-21.2375
"Steindachnerina insculpta",-48.18,-21.234
"Steindachnerina insculpta",-48.895,-21.22
"Steindachnerina insculpta",-48.897,-21.215
"Steindachnerina insculpta",-47.81,-21.17
"Steindachnerina insculpta",-50.129167,-21.170833
"Steindachnerina insculpta",-48.829167,-21.1125
"Steindachnerina insculpta",-50.1375,-21.9625
"Steindachnerina insculpta",-45.545833,-21.845833
"Steindachnerina insculpta",-50.104167,-21.708333
"Steindachnerina insculpta",-49.4625,-21.1375
"Steindachnerina insculpta",-45.4875,-21.1125
"Steindachnerina insculpta",-47.220833,-21.416667
"Steindachnerina insculpta",-49.534,-21.4
"Steindachnerina insculpta",-47.195833,-21.379167
"Steindachnerina insculpta",-49.479167,-20.9625
"Steindachnerina insculpta",-50.145833,-20.979167
"Steindachnerina insculpta",-49.501,-20.937
"Steindachnerina insculpta",-48.115,-20.902
"Steindachnerina insculpta",-51.529167,-20.904167
"Steindachnerina insculpta",-49.370833,-20.8625
"Steindachnerina insculpta",-48.852,-20.868
"Steindachnerina insculpta",-48.904167,-20.854167
"Steindachnerina insculpta",-51.633,-20.817
"Steindachnerina insculpta",-51.6875,-20.779167
"Steindachnerina insculpta",-49.351,-20.774
"Steindachnerina insculpta",-49.603,-20.764
"Steindachnerina insculpta",-51.617,-20.75
"Steindachnerina insculpta",-49.81,-20.736
"Steindachnerina insculpta",-48.720833,-20.720833
"Steindachnerina insculpta",-51.65,-20.717
"Steindachnerina insculpta",-53.569,-20.673
"Steindachnerina insculpta",-51.8125,-20.629167
"Steindachnerina insculpta",-50.920833,-20.545833
"Steindachnerina insculpta",-50.183,-20.52
"Steindachnerina insculpta",-50.23,-20.512
"Steindachnerina insculpta",-49.954167,-20.404167
"Steindachnerina insculpta",-49.270833,-20.395833
"Steindachnerina insculpta",-51.117,-20.25
"Steindachnerina insculpta",-49.692,-20.194
"Steindachnerina insculpta",-49.154167,-20.170833
"Steindachnerina insculpta",-48.64,-20.153
"Steindachnerina insculpta",-47.306,-20.128
"Steindachnerina insculpta",-47.420833,-20.795833
"Steindachnerina insculpta",-47.875,-20.1
"Steindachnerina insculpta",-47.759,-19.994
"Steindachnerina insculpta",-54.98,-19.388
"Steindachnerina insculpta",-46.843,-19.301
"Steindachnerina insculpta",-47.731,-19.129
"Steindachnerina insculpta",-50.657,-19.105
"Steindachnerina insculpta",-49.48,-18.939
"Steindachnerina insculpta",-49.798,-18.934
"Steindachnerina insculpta",-46.718,-18.86
"Steindachnerina insculpta",-49.859,-18.813
"Steindachnerina insculpta",-49.861,-18.805
"Steindachnerina insculpta",-48.898,-18.695
"Steindachnerina insculpta",-48.505,-18.679
"Steindachnerina insculpta",-48.513,-18.677
"Steindachnerina insculpta",-49.1,-18.405
"Steindachnerina insculpta",-48.682,-18.356
"Steindachnerina insculpta",-48.562,-18.329
"Steindachnerina insculpta",-47.583,-18.217
"Steindachnerina insculpta",-47.638,-18.129
"Steindachnerina insculpta",-47.693,-18.104
"Steindachnerina insculpta",-47.670833,-18.945833
"Steindachnerina insculpta",-47.695833,-18.6875
"Steindachnerina insculpta",-47.684,-17.93
"Steindachnerina insculpta",-47.684,-17.929
"Steindachnerina insculpta",-47.670833,-17.904167
"Steindachnerina insculpta",-47.679,-17.91
"Steindachnerina insculpta",-47.595833,-17.879167
"Steindachnerina insculpta",-47.669,-17.863
"Steindachnerina insculpta",-47.681,-17.863
"Steindachnerina insculpta",-47.6875,-17.8125
"Steindachnerina insculpta",-47.5375,-17.779167
"Steindachnerina insculpta",-48.5,-17.733
"Steindachnerina insculpta",-48.379167,-17.495833
"Steindachnerina insculpta",-48.371,-17.484
"Steindachnerina insculpta",-47.453,-17.424
"Steindachnerina insculpta",-47.522,-17.353
"Steindachnerina insculpta",-47.56,-17.308
"Steindachnerina insculpta",-47.286,-17.197
"Steindachnerina insculpta",-47.28,-17.13
"Steindachnerina insculpta",-47.970833,-16.970833
"Steindachnerina insculpta",-47.307,-16.77
"Steindachnerina insculpta",-49.185,-16.707
"Steindachnerina insculpta",-48.329167,-16.270833
"Steindachnerina insculpta",-57.632,-16.197
"Steindachnerina insculpta",-56.120833,-15.995833
"Steindachnerina insculpta",-47.854167,-15.8375
"Steindachnerina insculpta",-58.2875,-15.820833
"Steindachnerina insculpta",-47.8875,-15.829167
"Steindachnerina insculpta",-47.834,-15.8
"Steindachnerina insculpta",-47.817,-15.8
"Steindachnerina insculpta",-47.854167,-15.754167
"Steindachnerina insculpta",-47.829167,-15.754167
"Steindachnerina insculpta",-56.486,-15.669
"Steindachnerina insculpta",-57.204,-15.497
"Steindachnerina insculpta",-56.284,-15.241
"Steindachnerina insculpta",-57.1875,-15.7875
"Steindachnerina insculpta",-49.9375,-18.695833
"Steindachnerina insculpta",-58.44632,-23.89316
"Steindachnerina insculpta",-57.620833,-22.395833
"Steindachnerina insculpta",-57.1625,-22.320833
"Steindachnerina insculpta",-57.104167,-23.4625
"Steindachnerina insculpta",-54.43332,-24.73332
"Steindachnerina insculpta",-47.320978,-16.600458
"Steindachnerina insculpta",-54.20133,-23.13717
"Steindachnerina insculpta",-47.304167,-23.104167
"Steindachnerina insculpta",-47.454167,-22.454167
"Steindachnerina insculpta",-49.383333,-20.8
"Steindachnerina insculpta",-50.670833,-22.604167
"Steindachnerina insculpta",-47.270833,-23.1125
"Steindachnerina insculpta",-45.432222,-21.615833
"Steindachnerina insculpta",-47.591796,-23.427791
"Steindachnerina insculpta",-53.25,-24.183333
"Steindachnerina insculpta",-53.2125,-22.4375
"Steindachnerina insculpta",-54.4,-24.866667
"Steindachnerina insculpta",-54.316667,-24.1
"Steindachnerina insculpta",-54.266667,-24.833333
"Steindachnerina insculpta",-54.166667,-23.916667
"Steindachnerina insculpta",-54.316667,-24.5
"Steindachnerina insculpta",-54.466667,-25.233333
"Steindachnerina insculpta",-54.204167,-24.920833
"Steindachnerina insculpta",-48.5,-17.733333
"Steindachnerina insculpta",-48.898333,-18.694722
"Steindachnerina insculpta",-47.4125,-20.879167
"Steindachnerina insculpta",-48.164167,-22.633611
"Steindachnerina insculpta",-48.751667,-22.147222
"Steindachnerina insculpta",-47.627778,-22.213056
"Steindachnerina insculpta",-48.420833,-23.295833
"Steindachnerina insculpta",-51.75,-21.119444
"Steindachnerina insculpta",-47.612146,-22.238092
"Steindachnerina insculpta",-51.116667,-20.25
"Steindachnerina insculpta",-51.65,-20.716667
"Steindachnerina insculpta",-51.6875,-20.7875
"Steindachnerina insculpta",-51.633333,-20.816667
"Steindachnerina insculpta",-46.933333,-22.366667
"Steindachnerina insculpta",-45.745833,-20.754167
"Steindachnerina insculpta",-54.266667,-24.666667
"Steindachnerina insculpta",-51.616667,-20.75
"Steindachnerina insculpta",-47.583333,-18.216667
